customer_id,name,age,digital_skill_level,vulnerability_flag,avg_txn_amount,std_txn_amount,primary_device,trusted_contact,account_created_days
6879,Devi Taylor,40,8,False,720.23,252.69,DEV-6879-A,,2989
6880,Anish Verma,58,8,False,3314.25,1160.4,DEV-6880-A,,612
6881,Vikram Patel,54,9,False,1610.22,888.04,DEV-6881-A,,2556
6882,George Gupta,40,8,False,368.37,170.45,DEV-6882-A,,1645
6883,Lakshmi Sharma,39,8,False,2091.01,963.55,DEV-6883-A,,210
6884,Kavita Sharma,28,9,False,11548.91,6332.04,DEV-6884-A,,574
6885,Vikram Singhania,40,10,False,567.39,232.5,DEV-6885-A,,2361
6886,Vikram Singhania,66,3,True,1172.18,291.48,DEV-6886-A,+91 98765 29876,1778
6887,Anish Rao,38,6,False,2590.74,838.2,DEV-6887-A,,32
6888,Rajesh Verma,64,6,False,2219.59,956.44,DEV-6888-A,,3547
6889,Sunita Gupta,27,7,False,487.67,118.86,DEV-6889-A,,3008
6890,Suresh Kumar,91,4,True,1154.22,613.97,DEV-6890-A,+91 98765 18662,927
6891,Devi Verma,91,4,True,1546.27,901.5,DEV-6891-A,+91 98765 98160,2051
6892,Meena Patel,29,6,False,1760.59,789.25,DEV-6892-A,,2771
6893,Devi Kumar,55,8,False,1128.65,242.56,DEV-6893-A,,1433
6894,Eleanor Joshi,74,3,True,1671.15,386.88,DEV-6894-A,+91 98765 71463,1087
6895,Arthur Williams,34,6,False,3946.15,1596.1,DEV-6895-A,,2753
6896,Arthur Smith,84,5,True,2901.09,1035.86,DEV-6896-A,+91 98765 30394,2765
6897,Anish Kumar,28,9,False,1354.9,694.12,DEV-6897-A,,2462
6898,Lakshmi Rao,32,7,False,2831.69,650.08,DEV-6898-A,,3367
6899,Aarav Singhania,49,6,False,469.37,218.72,DEV-6899-A,,2009
6900,Anish Nair,31,9,False,1109.49,507.6,DEV-6900-A,,2114
6901,Kavita Deshmukh,39,9,False,3223.96,1408.85,DEV-6901-A,,2996
6902,George Sharma,33,8,False,3716.21,857.08,DEV-6902-A,,2453
6903,Kavita Kumar,55,6,False,4636.16,1294.42,DEV-6903-A,,3565
6904,Anish Patel,55,10,False,4557.08,2009.43,DEV-6904-A,,3405
6905,Ramesh Smith,60,6,False,2354.31,692.11,DEV-6905-A,,945
6906,Lakshmi Rao,57,5,False,3277.11,1439.48,DEV-6906-A,,1931
6907,Ramesh Patel,52,7,False,470.43,265.25,DEV-6907-A,,2886
6908,Eleanor Singhania,45,6,False,1961.37,453.31,DEV-6908-A,,3071
6909,George Singhania,23,6,False,4696.05,1366.76,DEV-6909-A,,2350
6910,Arthur Gupta,68,2,True,1049.85,390.94,DEV-6910-A,+91 98765 20633,1023
6911,Priya Johnson,39,4,False,3815.64,1362.87,DEV-6911-A,,2000
6912,Rajesh Kumar,79,3,True,4259.04,1952.74,DEV-6912-A,+91 98765 51150,263
6913,Martha Singhania,54,7,False,5779.71,1412.74,DEV-6913-A,,3368
6914,Martha Verma,74,4,True,2812.2,776.65,DEV-6914-A,+91 98765 64293,1968
6915,Aarav Nair,35,7,False,398.59,101.06,DEV-6915-A,,1547
6916,Meena Gupta,42,6,False,969.73,467.95,DEV-6916-A,,995
6917,Suresh Deshmukh,78,3,True,1330.49,285.29,DEV-6917-A,+91 98765 61949,2440
6918,Vikram Singhania,23,9,False,3716.43,1953.33,DEV-6918-A,,1791
6919,Lakshmi Gupta,48,7,False,2129.75,638.68,DEV-6919-A,,1026
6920,Priya Nair,26,6,False,3134.03,821.76,DEV-6920-A,,682
6921,Arthur Johnson,58,8,False,7588.28,2154.69,DEV-6921-A,,1573
6922,Rajesh Patel,33,7,False,5445.73,2610.74,DEV-6922-A,,366
6923,Rajesh Kumar,47,5,False,2101.57,761.68,DEV-6923-A,,3050
6924,Aarav Verma,39,7,False,2244.31,764.99,DEV-6924-A,,2243
6925,Martha Deshmukh,70,4,True,619.38,297.25,DEV-6925-A,+91 98765 22099,3280
6926,Ramesh Sharma,60,9,False,4141.66,2426.69,DEV-6926-A,,38
6927,Suresh Verma,40,7,False,1743.4,802.8,DEV-6927-A,,163
6928,Ramesh Gupta,24,8,False,3976.82,841.2,DEV-6928-A,,3485
6929,Eleanor Williams,65,8,False,3658.7,776.41,DEV-6929-A,,2838
6930,Eleanor Williams,79,2,True,5646.27,1871.47,DEV-6930-A,+91 98765 84972,388
6931,Sunita Verma,49,6,False,2867.93,689.41,DEV-6931-A,,1298
6932,Arthur Patel,79,3,True,382.37,96.71,DEV-6932-A,+91 98765 15104,2417
6933,Rajesh Sharma,83,3,True,2000.97,947.04,DEV-6933-A,+91 98765 90525,30
6934,Vikram Kumar,29,7,False,379.61,168.13,DEV-6934-A,,726
6935,George Joshi,85,5,True,905.1,528.94,DEV-6935-A,+91 98765 74272,470
6936,Anish Johnson,27,7,False,4242.02,2091.18,DEV-6936-A,,1223
6937,Rajesh Joshi,36,9,False,2323.95,526.76,DEV-6937-A,,2539
6938,Kavita Verma,43,6,False,2318.47,917.1,DEV-6938-A,,296
6939,Devi Johnson,46,6,False,820.21,481.34,DEV-6939-A,,3521
6940,Anish Verma,36,7,False,557.89,261.31,DEV-6940-A,,2665
6941,Meena Deshmukh,66,5,True,1185.85,666.38,DEV-6941-A,+91 98765 89493,946
6942,Kavita Sharma,56,7,False,1149.08,263.93,DEV-6942-A,,1641
6943,Arthur Williams,69,2,True,269.26,97.63,DEV-6943-A,+91 98765 31339,2876
6944,Suresh Kumar,47,6,False,5626.54,2358.08,DEV-6944-A,,1883
6945,Eleanor Smith,37,9,False,513.82,203.57,DEV-6945-A,,1285
6946,Kavita Williams,66,5,True,2245.48,847.36,DEV-6946-A,+91 98765 62572,1742
6947,Lakshmi Kumar,49,5,False,3114.43,1103.67,DEV-6947-A,,3499
6948,Kavita Williams,58,7,False,1265.48,556.23,DEV-6948-A,,1367
6949,Vikram Rao,89,3,True,3014.79,1214.61,DEV-6949-A,+91 98765 70461,639
6950,Ramesh Sharma,21,8,False,1011.21,252.12,DEV-6950-A,,355
6951,Sunita Johnson,34,8,False,2391.43,1195.34,DEV-6951-A,,3614
6952,Meena Verma,25,3,True,3527.05,1144.39,DEV-6952-A,+91 98765 24113,1868
6953,Ramesh Verma,76,2,True,1726.72,535.26,DEV-6953-A,+91 98765 19626,1187
6954,Arthur Taylor,32,7,False,3453.86,1464.96,DEV-6954-A,,1340
6955,Lakshmi Taylor,50,9,False,3256.15,1373.29,DEV-6955-A,,2002
6956,Martha Singhania,86,4,True,2117.68,766.16,DEV-6956-A,+91 98765 26071,2669
6957,Kavita Taylor,79,3,True,4639.93,1222.91,DEV-6957-A,+91 98765 37495,1968
6958,Sunita Nair,39,6,False,3290.83,1287.73,DEV-6958-A,,671
6959,George Rao,54,8,False,2044.73,949.98,DEV-6959-A,,1443
6960,Rajesh Sharma,72,4,True,2284.06,697.7,DEV-6960-A,+91 98765 14112,3475
6961,Anish Singhania,31,7,False,2627.18,1231.12,DEV-6961-A,,794
6962,Suresh Deshmukh,48,8,False,341.34,84.73,DEV-6962-A,,2726
6963,George Kumar,47,10,False,306.29,139.02,DEV-6963-A,,2934
6964,Arthur Deshmukh,88,4,True,2340.71,989.0,DEV-6964-A,+91 98765 27419,3371
6965,Arthur Taylor,58,4,False,5560.11,2888.61,DEV-6965-A,,2927
6966,Martha Williams,53,7,False,772.89,360.16,DEV-6966-A,,1319
6967,Priya Sharma,37,8,False,1126.02,666.77,DEV-6967-A,,3590
6968,Priya Gupta,71,1,True,4357.88,1812.26,DEV-6968-A,+91 98765 64499,411
6969,Suresh Nair,47,5,False,1828.52,1026.71,DEV-6969-A,,636
6970,Sunita Verma,69,3,True,2006.91,629.68,DEV-6970-A,+91 98765 41460,2130
6971,Suresh Gupta,23,6,False,1983.66,1016.01,DEV-6971-A,,858
6972,Priya Singhania,22,4,False,2327.08,1317.15,DEV-6972-A,,187
6973,Aarav Williams,47,7,False,2927.14,1038.97,DEV-6973-A,,1507
6974,Arthur Kumar,87,3,True,617.62,219.5,DEV-6974-A,+91 98765 90593,1557
6975,Arthur Sharma,71,3,True,778.78,373.48,DEV-6975-A,+91 98765 23709,2007
6976,Vikram Rao,44,7,False,1425.92,572.19,DEV-6976-A,,635
6977,Arthur Williams,18,8,False,2111.32,516.03,DEV-6977-A,,2727
6978,Anish Smith,56,7,False,2049.22,428.38,DEV-6978-A,,1630
6979,Vikram Singhania,47,6,False,2561.76,1369.66,DEV-6979-A,,3182
6980,Sunita Deshmukh,60,7,False,343.45,201.34,DEV-6980-A,,2975
6981,Kavita Smith,31,10,False,1795.36,458.19,DEV-6981-A,,3125
6982,Devi Sharma,20,6,False,1725.84,437.67,DEV-6982-A,,1195
6983,Arthur Sharma,38,8,False,1605.46,575.29,DEV-6983-A,,1698
6984,Rajesh Deshmukh,50,7,False,764.11,391.35,DEV-6984-A,,3427
6985,Martha Deshmukh,20,6,False,2184.24,643.49,DEV-6985-A,,2523
6986,Lakshmi Nair,28,7,False,1205.67,408.09,DEV-6986-A,,3449
6987,Lakshmi Deshmukh,44,8,False,1196.07,527.01,DEV-6987-A,,1114
6988,Kavita Williams,41,8,False,698.99,357.49,DEV-6988-A,,3520
6989,Sunita Joshi,38,7,False,1293.75,468.81,DEV-6989-A,,969
6990,Anish Singhania,84,4,True,1299.64,526.82,DEV-6990-A,+91 98765 44782,47
6991,Lakshmi Sharma,20,8,False,2207.49,511.93,DEV-6991-A,,938
6992,Devi Rao,53,6,False,3915.2,1878.62,DEV-6992-A,,1656
6993,Aarav Singhania,65,8,False,2584.31,607.19,DEV-6993-A,,225
6994,Rajesh Kumar,25,8,False,2011.98,777.3,DEV-6994-A,,3320
6995,Anish Smith,88,4,True,3767.05,790.19,DEV-6995-A,+91 98765 81636,1737
6996,Aarav Smith,26,5,False,4346.17,2248.46,DEV-6996-A,,3587
6997,Kavita Kumar,49,9,False,792.66,250.67,DEV-6997-A,,2488
6998,Sunita Deshmukh,50,6,False,2403.28,1420.1,DEV-6998-A,,2406
6999,Vikram Smith,22,8,False,1911.01,1105.09,DEV-6999-A,,2738
7000,Kavita Kumar,32,8,False,1030.76,223.46,DEV-7000-A,,504
7001,Lakshmi Singhania,49,7,False,5496.04,1512.54,DEV-7001-A,,2326
7002,Arthur Verma,49,7,False,3179.08,1553.29,DEV-7002-A,,2262
7003,Vikram Sharma,39,6,False,984.18,406.73,DEV-7003-A,,2836
7004,Martha Patel,36,10,False,2424.55,1197.14,DEV-7004-A,,1376
7005,Lakshmi Deshmukh,28,8,False,4575.78,937.13,DEV-7005-A,,114
7006,Meena Verma,21,5,False,6263.21,1618.67,DEV-7006-A,,3099
7007,Anish Verma,20,7,False,7350.74,4238.56,DEV-7007-A,,2722
7008,Kavita Williams,58,6,False,3975.37,1731.64,DEV-7008-A,,1083
7009,Martha Verma,27,6,False,1684.99,483.0,DEV-7009-A,,1776
7010,Vikram Taylor,22,9,False,1361.01,477.95,DEV-7010-A,,701
7011,Eleanor Patel,76,3,True,10095.59,2975.74,DEV-7011-A,+91 98765 47850,1297
7012,Rajesh Patel,84,3,True,1388.25,622.62,DEV-7012-A,+91 98765 30390,3606
7013,Meena Joshi,46,6,False,534.87,293.7,DEV-7013-A,,43
7014,Lakshmi Patel,77,3,True,2405.47,853.56,DEV-7014-A,+91 98765 45396,763
7015,Meena Kumar,19,7,False,2541.3,919.1,DEV-7015-A,,1878
7016,Arthur Patel,83,6,True,4157.68,1124.62,DEV-7016-A,+91 98765 75596,3167
7017,Devi Smith,50,7,False,3467.22,1047.26,DEV-7017-A,,530
7018,Suresh Williams,20,8,False,410.7,89.14,DEV-7018-A,,2546
7019,Anish Kumar,57,9,False,1996.09,422.28,DEV-7019-A,,371
7020,Eleanor Kumar,71,1,True,2427.61,1422.95,DEV-7020-A,+91 98765 22062,1476
7021,Priya Singhania,28,4,False,2591.76,1065.2,DEV-7021-A,,3333
7022,Vikram Smith,53,7,False,1066.81,484.11,DEV-7022-A,,1055
7023,Aarav Johnson,70,3,True,1174.96,540.53,DEV-7023-A,+91 98765 21327,289
7024,Priya Verma,26,6,False,2067.88,690.62,DEV-7024-A,,1431
7025,Priya Smith,77,4,True,4807.17,2635.21,DEV-7025-A,+91 98765 80098,825
7026,Suresh Kumar,65,8,False,1831.72,875.46,DEV-7026-A,,2616
7027,Eleanor Sharma,56,8,False,1548.6,492.89,DEV-7027-A,,1423
7028,George Kumar,18,7,False,1629.38,533.78,DEV-7028-A,,3129
7029,Martha Patel,76,2,True,2631.05,1356.38,DEV-7029-A,+91 98765 77163,3207
7030,George Rao,50,4,False,2135.53,1165.67,DEV-7030-A,,716
7031,Vikram Johnson,38,7,False,1140.43,554.41,DEV-7031-A,,2641
7032,Suresh Kumar,60,7,False,1697.99,788.46,DEV-7032-A,,2431
7033,Rajesh Taylor,62,9,False,1310.04,774.6,DEV-7033-A,,958
7034,Suresh Smith,31,6,False,6696.33,1856.94,DEV-7034-A,,3187
7035,Devi Singhania,69,3,True,1935.22,418.78,DEV-7035-A,+91 98765 52233,2661
7036,Eleanor Rao,39,9,False,2759.28,1154.55,DEV-7036-A,,201
7037,Sunita Deshmukh,55,7,False,5617.75,2496.88,DEV-7037-A,,800
7038,Aarav Johnson,51,7,False,2597.84,793.89,DEV-7038-A,,1485
7039,Aarav Williams,26,6,False,4860.95,1648.63,DEV-7039-A,,1555
7040,Arthur Singhania,90,3,True,252.86,61.52,DEV-7040-A,+91 98765 10974,1320
7041,Devi Patel,52,6,False,4539.17,1548.12,DEV-7041-A,,579
7042,Meena Johnson,39,5,False,1326.19,739.38,DEV-7042-A,,2162
7043,Meena Johnson,24,4,False,500.41,277.91,DEV-7043-A,,586
7044,Suresh Deshmukh,31,6,False,2413.62,1403.74,DEV-7044-A,,2297
7045,Arthur Patel,56,5,False,8841.07,2978.67,DEV-7045-A,,2589
7046,Sunita Kumar,31,8,False,1986.73,683.27,DEV-7046-A,,3451
7047,Arthur Rao,81,2,True,533.76,205.57,DEV-7047-A,+91 98765 50902,2229
7048,Martha Gupta,66,3,True,7639.7,3126.63,DEV-7048-A,+91 98765 15103,3547
7049,Meena Sharma,19,5,False,632.8,267.99,DEV-7049-A,,1259
7050,Ramesh Taylor,54,9,False,3983.88,1171.6,DEV-7050-A,,1087
7051,George Verma,70,3,True,1208.31,496.43,DEV-7051-A,+91 98765 46787,1422
7052,Martha Patel,46,8,False,630.32,339.67,DEV-7052-A,,2204
7053,Eleanor Patel,42,7,False,464.51,208.53,DEV-7053-A,,2070
7054,Kavita Taylor,45,7,False,4216.72,903.77,DEV-7054-A,,1258
7055,Martha Sharma,32,10,False,1252.52,360.6,DEV-7055-A,,137
7056,Kavita Nair,89,3,True,374.91,77.83,DEV-7056-A,+91 98765 34218,2945
7057,Rajesh Joshi,81,2,True,2865.79,1642.94,DEV-7057-A,+91 98765 28012,2180
7058,Meena Nair,38,8,False,2830.5,1404.96,DEV-7058-A,,494
7059,Meena Gupta,84,2,True,863.54,392.47,DEV-7059-A,+91 98765 53749,1333
7060,Meena Verma,67,2,True,1903.17,1021.31,DEV-7060-A,+91 98765 85551,899
7061,Rajesh Rao,88,1,True,1233.59,256.25,DEV-7061-A,+91 98765 16432,1162
7062,Kavita Joshi,33,8,False,2226.45,528.57,DEV-7062-A,,3145
7063,Rajesh Kumar,53,5,False,3866.05,1654.51,DEV-7063-A,,2949
7064,Kavita Smith,65,7,False,4817.58,2404.66,DEV-7064-A,,2724
7065,Kavita Patel,37,6,False,1166.76,400.84,DEV-7065-A,,1683
7066,Sunita Gupta,20,8,False,636.85,292.42,DEV-7066-A,,3626
7067,Martha Patel,22,8,False,462.26,151.35,DEV-7067-A,,2724
7068,Arthur Gupta,45,6,False,1274.27,319.9,DEV-7068-A,,3065
7069,Sunita Verma,88,4,True,289.23,142.74,DEV-7069-A,+91 98765 19010,416
7070,Aarav Patel,21,8,False,1202.93,655.35,DEV-7070-A,,1983
7071,Sunita Deshmukh,42,9,False,1070.53,340.46,DEV-7071-A,,3345
7072,Eleanor Singhania,25,6,False,573.6,126.7,DEV-7072-A,,2249
7073,Meena Gupta,48,7,False,7093.64,1622.73,DEV-7073-A,,680
7074,Lakshmi Patel,46,7,False,2004.1,448.8,DEV-7074-A,,1398
7075,Priya Verma,41,5,False,3001.7,1446.55,DEV-7075-A,,2686
7076,Meena Williams,42,6,False,1196.06,546.72,DEV-7076-A,,3356
7077,Aarav Deshmukh,21,6,False,1053.47,295.45,DEV-7077-A,,924
7078,Ramesh Verma,62,8,False,3505.09,1606.35,DEV-7078-A,,3052
7079,Lakshmi Singhania,84,1,True,686.38,252.05,DEV-7079-A,+91 98765 10692,2821
7080,Anish Johnson,31,7,False,697.24,398.28,DEV-7080-A,,3284
7081,Vikram Deshmukh,43,6,False,939.39,309.72,DEV-7081-A,,2272
7082,Lakshmi Sharma,66,3,True,4872.7,1603.08,DEV-7082-A,+91 98765 66324,894
7083,George Rao,38,7,False,1908.51,887.36,DEV-7083-A,,3409
7084,Kavita Nair,46,8,False,950.08,374.55,DEV-7084-A,,587
7085,George Johnson,30,8,False,7882.21,1672.21,DEV-7085-A,,1715
7086,Kavita Gupta,59,6,False,2431.6,825.76,DEV-7086-A,,1050
7087,Meena Taylor,55,7,False,799.42,358.18,DEV-7087-A,,1751
7088,Anish Williams,44,8,False,1113.23,253.05,DEV-7088-A,,2509
7089,Suresh Sharma,36,5,False,1173.05,360.53,DEV-7089-A,,499
7090,George Johnson,75,4,True,1156.96,543.79,DEV-7090-A,+91 98765 35056,3088
7091,Anish Taylor,39,4,False,7540.07,1895.26,DEV-7091-A,,555
7092,Priya Joshi,83,4,True,2092.62,1108.11,DEV-7092-A,+91 98765 93993,2406
7093,Meena Williams,23,6,False,1347.02,717.03,DEV-7093-A,,1049
7094,Ramesh Taylor,79,2,True,1908.79,485.3,DEV-7094-A,+91 98765 15269,975
7095,Lakshmi Taylor,74,6,True,1624.28,592.2,DEV-7095-A,+91 98765 16103,3025
7096,Rajesh Williams,40,8,False,1014.41,485.11,DEV-7096-A,,1646
7097,Ramesh Rao,41,7,False,1117.7,453.61,DEV-7097-A,,1162
7098,Meena Johnson,46,7,False,5118.38,1810.87,DEV-7098-A,,41
7099,Vikram Taylor,28,7,False,4938.2,1170.27,DEV-7099-A,,483
7100,Aarav Singhania,59,9,False,1408.35,799.33,DEV-7100-A,,468
7101,Arthur Rao,56,9,False,2428.69,968.33,DEV-7101-A,,1861
7102,Ramesh Verma,56,7,False,1102.22,583.23,DEV-7102-A,,2996
7103,Meena Joshi,78,4,True,2580.17,1239.17,DEV-7103-A,+91 98765 58333,1361
7104,Martha Singhania,23,6,False,2806.22,826.84,DEV-7104-A,,2731
7105,Anish Deshmukh,43,5,False,706.27,189.07,DEV-7105-A,,2746
7106,Vikram Joshi,36,7,False,1321.37,670.51,DEV-7106-A,,2631
7107,Ramesh Rao,79,3,True,4884.66,2404.09,DEV-7107-A,+91 98765 61014,1476
7108,Vikram Joshi,36,7,False,1318.81,606.02,DEV-7108-A,,2757
7109,Lakshmi Deshmukh,73,2,True,2419.18,1309.42,DEV-7109-A,+91 98765 74082,1151
7110,Martha Sharma,58,8,False,3058.02,975.95,DEV-7110-A,,1062
7111,Aarav Singhania,22,7,False,503.23,283.18,DEV-7111-A,,1928
7112,Priya Sharma,80,5,True,738.54,185.83,DEV-7112-A,+91 98765 17810,3095
7113,Devi Smith,73,3,True,3108.93,1499.55,DEV-7113-A,+91 98765 47889,864
7114,Martha Patel,27,8,False,972.16,471.24,DEV-7114-A,,3639
7115,Kavita Verma,59,10,False,1466.12,747.02,DEV-7115-A,,1190
7116,Anish Verma,88,3,True,2212.22,1057.23,DEV-7116-A,+91 98765 65856,3180
7117,Aarav Deshmukh,55,8,False,2727.79,1216.0,DEV-7117-A,,3248
7118,Rajesh Johnson,46,6,False,215.36,123.13,DEV-7118-A,,1891
7119,Eleanor Gupta,25,4,False,2345.05,1397.74,DEV-7119-A,,2668
7120,Lakshmi Deshmukh,79,1,True,1887.54,797.2,DEV-7120-A,+91 98765 36335,2849
7121,Anish Joshi,32,8,False,2081.14,1070.7,DEV-7121-A,,1983
7122,George Gupta,35,6,False,1555.13,488.85,DEV-7122-A,,687
7123,Suresh Rao,23,10,False,1800.89,901.3,DEV-7123-A,,1824
7124,Ramesh Sharma,21,5,False,839.33,202.88,DEV-7124-A,,3229
7125,Lakshmi Williams,41,8,False,581.99,322.03,DEV-7125-A,,2020
7126,George Rao,47,6,False,2568.94,1433.43,DEV-7126-A,,2289
7127,Ramesh Patel,27,7,False,1762.97,570.98,DEV-7127-A,,1126
7128,Eleanor Smith,53,9,False,396.39,178.11,DEV-7128-A,,1073
7129,Meena Gupta,75,4,True,6579.09,3076.86,DEV-7129-A,+91 98765 96283,2145
7130,Kavita Taylor,68,3,True,1354.83,644.13,DEV-7130-A,+91 98765 62915,113
7131,Rajesh Johnson,78,3,True,1727.52,494.81,DEV-7131-A,+91 98765 24040,1018
7132,Kavita Gupta,44,8,False,1563.46,491.16,DEV-7132-A,,3346
7133,Lakshmi Kumar,48,7,False,607.47,329.83,DEV-7133-A,,2767
7134,Priya Williams,37,7,False,1661.87,502.11,DEV-7134-A,,2065
7135,Aarav Verma,29,9,False,3373.78,1207.49,DEV-7135-A,,110
7136,Arthur Kumar,20,7,False,2566.93,792.33,DEV-7136-A,,2854
7137,Martha Johnson,50,7,False,1679.09,686.77,DEV-7137-A,,1427
7138,Aarav Deshmukh,51,8,False,1051.84,336.11,DEV-7138-A,,822
7139,Priya Patel,55,6,False,492.2,139.3,DEV-7139-A,,3030
7140,Kavita Taylor,58,7,False,1745.32,368.73,DEV-7140-A,,3160
7141,Martha Gupta,48,8,False,662.89,240.81,DEV-7141-A,,2880
7142,Anish Johnson,60,7,False,2980.87,1535.0,DEV-7142-A,,847
7143,George Williams,69,1,True,867.91,504.09,DEV-7143-A,+91 98765 88849,2345
7144,Eleanor Patel,58,9,False,1198.45,385.65,DEV-7144-A,,1586
7145,Suresh Johnson,29,10,False,6004.97,3184.43,DEV-7145-A,,833
7146,Lakshmi Nair,47,6,False,3880.09,1669.01,DEV-7146-A,,217
7147,Arthur Nair,31,9,False,1392.27,398.74,DEV-7147-A,,1960
7148,Lakshmi Smith,74,3,True,1229.99,374.94,DEV-7148-A,+91 98765 53703,2049
7149,Lakshmi Singhania,60,5,False,5138.76,2003.95,DEV-7149-A,,2333
7150,Aarav Taylor,44,7,False,2398.04,655.45,DEV-7150-A,,342
7151,Meena Johnson,41,9,False,4199.02,2391.86,DEV-7151-A,,591
7152,Lakshmi Singhania,81,3,True,431.58,215.32,DEV-7152-A,+91 98765 15751,869
7153,Devi Singhania,84,2,True,378.4,211.83,DEV-7153-A,+91 98765 80120,3055
7154,Rajesh Patel,41,8,False,1745.25,909.1,DEV-7154-A,,2819
7155,Devi Taylor,33,5,False,611.66,345.65,DEV-7155-A,,585
7156,Lakshmi Taylor,91,3,True,6230.16,1271.39,DEV-7156-A,+91 98765 38119,924
7157,Eleanor Patel,64,9,False,630.04,278.9,DEV-7157-A,,179
7158,Anish Sharma,49,6,False,6606.38,3207.5,DEV-7158-A,,2436
7159,Martha Patel,62,6,False,1295.94,636.81,DEV-7159-A,,1178
7160,Devi Rao,33,5,False,1586.49,685.51,DEV-7160-A,,412
7161,Arthur Rao,66,4,True,485.3,257.18,DEV-7161-A,+91 98765 90186,516
7162,Rajesh Kumar,24,6,False,4662.58,1161.26,DEV-7162-A,,1055
7163,Lakshmi Sharma,53,8,False,1179.86,256.22,DEV-7163-A,,1979
7164,Anish Smith,24,10,False,2919.67,1436.35,DEV-7164-A,,714
7165,Aarav Joshi,34,9,False,1799.45,737.67,DEV-7165-A,,2035
7166,Vikram Kumar,22,6,False,1470.49,875.75,DEV-7166-A,,1716
7167,Arthur Patel,32,5,False,3641.58,1679.86,DEV-7167-A,,393
7168,Lakshmi Johnson,31,7,False,2160.99,1205.96,DEV-7168-A,,1167
7169,Aarav Singhania,77,2,True,2115.35,599.55,DEV-7169-A,+91 98765 55738,1491
7170,Devi Smith,79,1,True,2367.55,683.82,DEV-7170-A,+91 98765 31534,140
7171,Meena Williams,55,6,False,1368.9,566.64,DEV-7171-A,,2371
7172,Aarav Williams,43,6,False,2277.55,1020.9,DEV-7172-A,,1157
7173,Vikram Verma,46,5,False,1213.45,257.46,DEV-7173-A,,3398
7174,Priya Rao,78,4,True,720.88,417.41,DEV-7174-A,+91 98765 15925,3030
7175,Priya Rao,54,5,False,1059.0,607.46,DEV-7175-A,,3418
7176,Vikram Rao,62,6,False,7882.92,4241.16,DEV-7176-A,,573
7177,Kavita Deshmukh,65,8,False,517.68,192.62,DEV-7177-A,,280
7178,Devi Rao,18,7,False,2134.45,862.28,DEV-7178-A,,2563
7179,Ramesh Sharma,39,7,False,332.68,199.21,DEV-7179-A,,512
7180,Vikram Nair,44,8,False,702.78,206.98,DEV-7180-A,,2598
7181,Kavita Joshi,24,4,False,451.48,123.8,DEV-7181-A,,2842
7182,Martha Verma,72,3,True,1916.53,1121.53,DEV-7182-A,+91 98765 18292,3444
7183,Priya Deshmukh,37,4,False,1304.84,641.16,DEV-7183-A,,1578
7184,Aarav Verma,49,6,False,3398.55,867.03,DEV-7184-A,,1564
7185,Sunita Smith,50,6,False,3615.59,1122.9,DEV-7185-A,,747
7186,Martha Patel,76,3,True,788.7,459.03,DEV-7186-A,+91 98765 21118,3161
7187,Priya Rao,77,3,True,1282.19,329.46,DEV-7187-A,+91 98765 19596,659
7188,Martha Patel,87,4,True,2618.28,768.39,DEV-7188-A,+91 98765 66966,969
7189,Priya Gupta,30,7,False,1589.18,889.58,DEV-7189-A,,2953
7190,Arthur Deshmukh,83,3,True,1364.35,495.56,DEV-7190-A,+91 98765 30630,3424
7191,Vikram Deshmukh,71,3,True,12558.28,5485.11,DEV-7191-A,+91 98765 65690,735
7192,Devi Gupta,24,7,False,1792.06,421.81,DEV-7192-A,,1323
7193,Anish Johnson,51,8,False,415.8,178.6,DEV-7193-A,,907
7194,Aarav Rao,55,7,False,4193.96,1705.02,DEV-7194-A,,1692
7195,Kavita Singhania,18,6,False,3483.59,1834.54,DEV-7195-A,,3194
7196,Devi Patel,35,7,False,1783.27,721.5,DEV-7196-A,,3612
7197,Meena Kumar,31,5,False,1899.37,706.46,DEV-7197-A,,2874
7198,Ramesh Sharma,56,7,False,1087.46,349.09,DEV-7198-A,,971
7199,Meena Smith,33,9,False,7253.13,3280.45,DEV-7199-A,,1993
7200,George Williams,28,6,False,1050.84,437.36,DEV-7200-A,,2408
7201,Ramesh Sharma,47,9,False,1073.47,255.05,DEV-7201-A,,2151
7202,Priya Smith,89,3,True,1312.93,455.97,DEV-7202-A,+91 98765 40382,3302
7203,Ramesh Rao,79,3,True,1064.6,355.77,DEV-7203-A,+91 98765 16652,2112
7204,Rajesh Rao,91,4,True,10587.85,2771.36,DEV-7204-A,+91 98765 80648,2292
7205,Rajesh Nair,28,7,False,2226.46,557.33,DEV-7205-A,,2180
7206,Rajesh Gupta,31,7,False,445.48,148.89,DEV-7206-A,,1099
7207,Arthur Smith,47,6,False,846.74,193.16,DEV-7207-A,,587
7208,Priya Sharma,81,4,True,1004.08,341.21,DEV-7208-A,+91 98765 66062,2039
7209,Vikram Verma,48,9,False,758.15,407.75,DEV-7209-A,,3318
7210,Lakshmi Taylor,36,8,False,743.49,206.74,DEV-7210-A,,2636
7211,Rajesh Smith,59,7,False,965.45,391.36,DEV-7211-A,,635
7212,Devi Patel,25,6,False,9089.4,2607.26,DEV-7212-A,,1759
7213,Rajesh Taylor,40,6,False,1783.08,1039.61,DEV-7213-A,,3143
7214,Arthur Deshmukh,61,8,False,474.98,147.65,DEV-7214-A,,704
